1422133423.5, 37.514, -8.051, 3.074
1422133423.6, 37.642, -8.114, 3.083
1422133423.7, 37.773, -8.187, 3.096
1422133423.8, 37.917, -8.258, 3.101
1422133423.91, 38.052, -8.328, 3.112
1422133424.01, 38.191, -8.400, 3.118
1422133424.11, 38.320, -8.467, 3.134
1422133424.21, 38.449, -8.535, 3.148
1422133424.31, 38.585, -8.595, 3.158
1422133424.41, 38.719, -8.649, 3.171
1422133424.51, 38.852, -8.711, 3.184
1422133424.61, 38.980, -8.769, 3.194
1422133424.71, 39.097, -8.825, 3.207
1422133424.81, 39.217, -8.880, 3.217
1422133424.91, 39.333, -8.944, 3.229
1422133425.02, 39.471, -8.967, 3.220
1422133425.12, 39.602, -9.016, 3.215
1422133425.22, 39.715, -9.074, 3.231
1422133425.32, 39.827, -9.119, 3.252
1422133425.42, 39.931, -9.162, 3.267
1422133425.52, 40.040, -9.211, 3.274
1422133425.62, 40.157, -9.285, 3.286
1422133425.72, 40.271, -9.348, 3.291
1422133425.82, 40.392, -9.403, 3.300
1422133425.92, 40.513, -9.472, 3.312
1422133426.02, 40.634, -9.540, 3.317
1422133426.12, 40.763, -9.606, 3.311
1422133426.23, 40.890, -9.688, 3.316
1422133426.33, 41.025, -9.759, 3.334
1422133426.43, 41.147, -9.844, 3.337
1422133426.53, 41.276, -9.924, 3.350
1422133426.63, 41.398, -9.999, 3.370
1422133426.73, 41.513, -10.068, 3.388
1422133426.83, 41.672, -10.112, 3.391
1422133426.93, 41.830, -10.155, 3.408
1422133427.03, 41.948, -10.213, 3.423
1422133427.13, 42.069, -10.296, 3.415
1422133427.23, 42.196, -10.366, 3.432
1422133427.33, 42.325, -10.460, 3.422
1422133427.44, 42.452, -10.533, 3.441
1422133427.54, 42.569, -10.601, 3.458
1422133427.64, 42.702, -10.680, 3.470
1422133427.74, 42.839, -10.770, 3.480
1422133427.84, 42.969, -10.868, 3.494
1422133427.94, 43.097, -10.988, 3.480
1422133428.04, 43.220, -11.102, 3.491
1422133428.14, 43.342, -11.213, 3.523
1422133428.24, 43.471, -11.327, 3.538
1422133428.34, 43.596, -11.441, 3.547
1422133428.44, 43.715, -11.550, 3.568
1422133428.55, 43.841, -11.660, 3.584
1422133428.65, 43.970, -11.790, 3.593
1422133428.75, 44.089, -11.897, 3.612
1422133428.85, 44.211, -12.016, 3.624
1422133428.95, 44.332, -12.157, 3.630
1422133429.05, 44.446, -12.291, 3.637
1422133429.15, 44.554, -12.428, 3.646
1422133429.25, 44.673, -12.571, 3.653
1422133429.35, 44.783, -12.712, 3.661
1422133429.45, 44.891, -12.864, 3.674
1422133429.55, 45.009, -13.011, 3.679
1422133429.65, 45.124, -13.157, 3.685
1422133429.76, 45.233, -13.310, 3.690
1422133429.86, 45.335, -13.477, 3.702
1422133429.96, 45.429, -13.647, 3.701
1422133430.06, 45.522, -13.809, 3.722
1422133430.16, 45.608, -13.979, 3.733
1422133430.26, 45.701, -14.149, 3.745
1422133430.36, 45.795, -14.308, 3.754
1422133430.46, 45.893, -14.480, 3.762
1422133430.56, 45.974, -14.658, 3.767
1422133430.66, 46.056, -14.839, 3.775
1422133430.76, 46.127, -15.017, 3.792
1422133430.87, 46.196, -15.207, 3.797
1422133430.97, 46.259, -15.382, 3.810
1422133431.07, 46.330, -15.565, 3.820
1422133431.17, 46.398, -15.742, 3.824
1422133431.27, 46.457, -15.928, 3.828
1422133431.37, 46.513, -16.130, 3.845
1422133431.47, 46.559, -16.326, 3.845
1422133431.57, 46.604, -16.507, 3.857
1422133431.67, 46.636, -16.705, 3.874
1422133431.77, 46.677, -16.908, 3.872
1422133431.87, 46.713, -17.094, 3.876
1422133431.97, 46.753, -17.307, 3.886
1422133432.08, 46.787, -17.521, 3.895
1422133432.18, 46.814, -17.725, 3.911
1422133432.28, 46.845, -17.944, 3.914
1422133432.38, 46.878, -18.156, 3.914
1422133432.48, 46.908, -18.366, 3.923
1422133432.58, 46.942, -18.588, 3.926
1422133432.68, 46.966, -18.800, 3.939
1422133432.78, 46.998, -19.034, 3.945
1422133432.88, 47.005, -19.261, 3.950
1422133432.98, 47.008, -19.477, 3.960
1422133433.08, 47.014, -19.702, 3.956
1422133433.18, 47.033, -19.927, 3.946
1422133433.29, 47.055, -20.154, 3.951
1422133433.39, 47.074, -20.393, 3.968
1422133433.49, 47.086, -20.634, 3.968
1422133433.59, 47.085, -20.892, 3.974
1422133433.69, 47.088, -21.140, 3.988
1422133433.79, 47.101, -21.380, 3.998
1422133433.89, 47.119, -21.625, 4.005
1422133433.99, 47.128, -21.879, 4.022
1422133434.09, 47.131, -22.138, 4.045
1422133434.19, 47.133, -22.390, 4.070
1422133434.29, 47.137, -22.642, 4.070
1422133434.4, 47.140, -22.903, 4.085
1422133434.5, 47.145, -23.141, 4.096
1422133434.6, 47.167, -23.393, 4.093
1422133434.7, 47.184, -23.659, 4.113
1422133434.8, 47.196, -23.897, 4.142
1422133434.9, 47.207, -24.143, 4.147
1422133435.0, 47.211, -24.404, 4.166
1422133435.1, 47.226, -24.641, 4.189
1422133435.2, 47.253, -24.888, 4.186
1422133435.3, 47.279, -25.145, 4.206
1422133435.4, 47.296, -25.389, 4.231
1422133435.5, 47.298, -25.642, 4.248
1422133435.61, 47.301, -25.897, 4.263
1422133435.71, 47.315, -26.148, 4.287
1422133435.81, 47.334, -26.400, 4.290
1422133435.91, 47.370, -26.660, 4.292
1422133436.01, 47.378, -26.925, 4.317
1422133436.11, 47.391, -27.167, 4.346
1422133436.21, 47.399, -27.425, 4.359
1422133436.31, 47.429, -27.674, 4.386
1422133436.41, 47.470, -27.911, 4.395
1422133436.51, 47.520, -28.180, 4.404
