1422133408.95, 17.810, 2.293, 1.279
1422133409.0, 17.980, 2.268, 1.299
1422133409.11, 18.150, 2.231, 1.321
1422133409.22, 18.330, 2.196, 1.335
1422133409.32, 18.500, 2.148, 1.352
1422133409.44, 18.680, 2.103, 1.361
1422133409.5, 18.846, 2.056, 1.371
1422133409.62, 19.017, 2.001, 1.390
1422133409.76, 19.192, 1.953, 1.399
1422133409.82, 19.371, 1.900, 1.407
1422133409.96, 19.541, 1.840, 1.424
1422133410.02, 19.707, 1.768, 1.439
1422133410.12, 19.874, 1.699, 1.451
1422133410.26, 20.026, 1.623, 1.464
1422133410.36, 20.186, 1.544, 1.476
1422133410.41, 20.355, 1.456, 1.504
1422133410.51, 20.523, 1.378, 1.500
1422133410.65, 20.681, 1.295, 1.496
1422133410.73, 20.869, 1.200, 1.512
1422133410.81, 21.033, 1.102, 1.529
1422133410.97, 21.189, 1.004, 1.552
1422133411.02, 21.339, 0.905, 1.573
1422133411.17, 21.505, 0.807, 1.588
1422133411.24, 21.667, 0.711, 1.600
1422133411.37, 21.831, 0.621, 1.602
1422133411.43, 22.004, 0.526, 1.610
1422133411.53, 22.170, 0.432, 1.608
1422133411.65, 22.341, 0.334, 1.630
1422133411.77, 22.504, 0.214, 1.649
1422133411.87, 22.671, 0.104, 1.652
1422133411.94, 22.833, 0.004, 1.674
1422133412.08, 23.005, -0.102, 1.689
1422133412.13, 23.168, -0.193, 1.694
1422133412.24, 23.332, -0.296, 1.699
1422133412.34, 23.505, -0.387, 1.704
1422133412.47, 23.683, -0.495, 1.723
1422133412.54, 23.845, -0.603, 1.742
1422133412.63, 24.004, -0.723, 1.753
1422133412.77, 24.167, -0.822, 1.763
1422133412.83, 24.327, -0.918, 1.769
1422133412.94, 24.495, -1.025, 1.779
1422133413.08, 24.648, -1.136, 1.789
1422133413.14, 24.809, -1.242, 1.797
1422133413.28, 24.966, -1.362, 1.801
1422133413.38, 25.117, -1.478, 1.815
1422133413.45, 25.284, -1.589, 1.822
1422133413.54, 25.452, -1.700, 1.846
1422133413.64, 25.609, -1.829, 1.851
1422133413.78, 25.767, -1.956, 1.848
1422133413.84, 25.932, -2.096, 1.862
1422133413.99, 26.081, -2.233, 1.881
1422133414.09, 26.210, -2.363, 1.892
1422133414.15, 26.353, -2.483, 1.879
1422133414.29, 26.490, -2.615, 1.901
1422133414.29, 26.490, -2.615, 1.901
1422133414.48, 26.716, -2.876, 1.930
1422133414.56, 26.832, -3.005, 1.938
1422133414.65, 26.950, -3.139, 1.936
1422133414.78, 27.066, -3.276, 1.979
1422133414.86, 27.165, -3.423, 1.978
1422133414.96, 27.260, -3.563, 1.971
1422133414.96, 27.260, -3.563, 1.971
1422133415.19, 27.443, -3.841, 1.999
1422133415.29, 27.533, -3.964, 1.984
1422133415.29, 27.533, -3.964, 1.984
1422133415.47, 27.715, -4.220, 1.976
1422133415.47, 27.715, -4.220, 1.976
1422133415.67, 27.888, -4.463, 2.003
1422133415.67, 27.888, -4.463, 2.003
1422133415.88, 28.053, -4.704, 2.027
1422133415.97, 28.134, -4.802, 2.039
1422133415.97, 28.134, -4.802, 2.039
1422133416.17, 28.309, -5.019, 2.048
1422133416.17, 28.309, -5.019, 2.048
1422133416.37, 28.506, -5.228, 2.069
1422133416.47, 28.603, -5.319, 2.068
1422133416.47, 28.603, -5.319, 2.068
1422133416.66, 28.815, -5.505, 2.081
1422133416.77, 28.903, -5.595, 2.084
1422133416.87, 29.002, -5.677, 2.088
1422133416.87, 29.002, -5.677, 2.088
1422133417.08, 29.212, -5.839, 2.106
1422133417.18, 29.327, -5.911, 2.117
1422133417.28, 29.444, -5.987, 2.129
1422133417.28, 29.444, -5.987, 2.129
1422133417.48, 29.674, -6.114, 2.148
1422133417.48, 29.674, -6.114, 2.148
1422133417.68, 29.907, -6.231, 2.149
1422133417.68, 29.907, -6.231, 2.149
1422133417.88, 30.162, -6.326, 2.166
1422133417.88, 30.162, -6.326, 2.166
1422133418.03, 30.288, -6.369, 2.174
1422133418.19, 30.525, -6.456, 2.205
1422133418.19, 30.525, -6.456, 2.205
1422133418.38, 30.764, -6.528, 2.213
1422133418.38, 30.764, -6.528, 2.213
1422133418.53, 30.876, -6.550, 2.217
1422133418.59, 30.999, -6.592, 2.229
1422133418.69, 31.122, -6.616, 2.235
1422133418.81, 31.237, -6.644, 2.243
1422133418.89, 31.360, -6.660, 2.249
1422133419.04, 31.474, -6.670, 2.267
1422133419.1, 31.594, -6.671, 2.287
1422133419.23, 31.709, -6.690, 2.289
1422133419.3, 31.833, -6.704, 2.302
1422133419.44, 31.956, -6.720, 2.302
1422133419.49, 32.080, -6.732, 2.311
1422133419.6, 32.208, -6.743, 2.321
1422133419.74, 32.333, -6.763, 2.320
1422133419.84, 32.456, -6.786, 2.318
1422133419.89, 32.588, -6.811, 2.330
1422133420.05, 32.714, -6.831, 2.349
1422133420.11, 32.845, -6.846, 2.353
1422133420.25, 32.972, -6.860, 2.378
1422133420.31, 33.096, -6.881, 2.397
1422133420.42, 33.231, -6.907, 2.412
1422133420.53, 33.369, -6.938, 2.425
1422133420.61, 33.492, -6.950, 2.438
1422133420.74, 33.617, -6.968, 2.454
1422133420.81, 33.756, -6.985, 2.457
1422133420.9, 33.886, -7.010, 2.463
1422133421.01, 34.020, -7.025, 2.469
1422133421.14, 34.157, -7.054, 2.478
1422133421.23, 34.290, -7.081, 2.493
1422133421.31, 34.432, -7.110, 2.503
1422133421.45, 34.573, -7.129, 2.516
1422133421.52, 34.721, -7.151, 2.527
1422133421.62, 34.878, -7.188, 2.523
1422133421.76, 35.009, -7.209, 2.543
1422133421.81, 35.148, -7.231, 2.561
1422133421.96, 35.300, -7.266, 2.578
1422133422.06, 35.438, -7.289, 2.585
1422133422.13, 35.584, -7.313, 2.596
1422133422.23, 35.727, -7.346, 2.604
1422133422.32, 35.873, -7.392, 2.613
